onset	duration	trial_type	value
3.594000	0.000000	1	1
28.698000	0.000000	1	1
53.594000	0.000000	1	1
78.188000	0.000000	1	1
102.754000	0.000000	1	1
127.222000	0.000000	1	1
151.838000	0.000000	1	1
176.382000	0.000000	1	1
200.922000	0.000000	1	1
225.546000	0.000000	1	1
250.234000	0.000000	1	1
274.552000	0.000000	1	1
298.678000	0.000000	1	1
322.992000	0.000000	1	1
346.850000	0.000000	1	1
371.398000	0.000000	1	1
395.724000	0.000000	1	1
420.250000	0.000000	1	1
444.566000	0.000000	1	1
468.688000	0.000000	1	1
493.118000	0.000000	1	1
517.154000	0.000000	1	1
541.214000	0.000000	1	1
566.268000	0.000000	1	1
590.838000	0.000000	1	1
615.200000	0.000000	1	1
639.338000	0.000000	1	1
664.030000	0.000000	1	1
688.272000	0.000000	1	1
712.780000	0.000000	1	1
737.460000	0.000000	1	1
761.838000	0.000000	1	1
786.300000	0.000000	1	1
810.806000	0.000000	1	1
835.642000	0.000000	1	1
860.010000	0.000000	1	1
884.542000	0.000000	1	1
908.914000	0.000000	1	1
933.010000	0.000000	1	1
956.810000	0.000000	1	1
980.994000	0.000000	1	1
1005.362000	0.000000	1	1
1029.780000	0.000000	1	1
1054.266000	0.000000	1	1
1078.812000	0.000000	1	1
1103.094000	0.000000	1	1
1127.750000	0.000000	1	1
1152.184000	0.000000	1	1
1176.648000	0.000000	1	1
1201.102000	0.000000	1	1
1227.322000	0.000000	1	1
