onset	duration	trial_type	value
6.178000	0.000000	1	1
31.154000	0.000000	1	1
54.928000	0.000000	1	1
79.594000	0.000000	1	1
104.666000	0.000000	1	1
129.916000	0.000000	1	1
154.642000	0.000000	1	1
180.942000	0.000000	1	1
211.036000	0.000000	1	1
236.698000	0.000000	1	1
261.518000	0.000000	1	1
285.946000	0.000000	1	1
310.450000	0.000000	1	1
337.118000	0.000000	1	1
365.730000	0.000000	1	1
395.290000	0.000000	1	1
419.746000	0.000000	1	1
448.278000	0.000000	1	1
488.562000	0.000000	1	1
513.188000	0.000000	1	1
538.194000	0.000000	1	1
568.204000	0.000000	1	1
592.604000	0.000000	1	1
620.886000	0.000000	1	1
646.998000	0.000000	1	1
675.940000	0.000000	1	1
716.662000	0.000000	1	1
741.302000	0.000000	1	1
766.074000	0.000000	1	1
790.792000	0.000000	1	1
824.878000	0.000000	1	1
852.842000	0.000000	1	1
877.954000	0.000000	1	1
904.528000	0.000000	1	1
929.450000	0.000000	1	1
955.190000	0.000000	1	1
988.554000	0.000000	1	1
1013.958000	0.000000	1	1
1039.108000	0.000000	1	1
1065.880000	0.000000	1	1
1090.626000	0.000000	1	1
1116.058000	0.000000	1	1
1141.716000	0.000000	1	1
1168.118000	0.000000	1	1
1193.268000	0.000000	1	1
1218.120000	0.000000	1	1
1243.052000	0.000000	1	1
1267.638000	0.000000	1	1
1292.370000	0.000000	1	1
1316.936000	0.000000	1	1
