onset	duration	trial_type	value
3.146000	0.000000	1	1
27.764000	0.000000	1	1
53.728000	0.000000	1	1
78.460000	0.000000	1	1
103.618000	0.000000	1	1
128.770000	0.000000	1	1
153.366000	0.000000	1	1
178.298000	0.000000	1	1
203.262000	0.000000	1	1
229.786000	0.000000	1	1
254.728000	0.000000	1	1
279.496000	0.000000	1	1
304.206000	0.000000	1	1
329.258000	0.000000	1	1
354.158000	0.000000	1	1
379.262000	0.000000	1	1
404.278000	0.000000	1	1
429.136000	0.000000	1	1
454.058000	0.000000	1	1
479.080000	0.000000	1	1
503.746000	0.000000	1	1
528.420000	0.000000	1	1
553.090000	0.000000	1	1
577.674000	0.000000	1	1
602.214000	0.000000	1	1
626.728000	0.000000	1	1
651.174000	0.000000	1	1
675.832000	0.000000	1	1
700.650000	0.000000	1	1
725.370000	0.000000	1	1
750.006000	0.000000	1	1
774.612000	0.000000	1	1
799.098000	0.000000	1	1
823.814000	0.000000	1	1
848.932000	0.000000	1	1
873.422000	0.000000	1	1
897.968000	0.000000	1	1
922.550000	0.000000	1	1
947.008000	0.000000	1	1
971.582000	0.000000	1	1
996.472000	0.000000	1	1
1021.554000	0.000000	1	1
1046.584000	0.000000	1	1
1071.418000	0.000000	1	1
1096.080000	0.000000	1	1
1120.864000	0.000000	1	1
1145.844000	0.000000	1	1
1170.454000	0.000000	1	1
1195.260000	0.000000	1	1
1219.778000	0.000000	1	1
